"created_time","message","id"
"2015-10-01T18:04:16+0000","So why doesn't he do something about it himself","10153728635196336_10153728860571336"
"2015-10-01T18:58:36+0000","Good for the honesty... Netanyahu!!","10153728635196336_10153729020636336"
"2015-10-01T18:34:08+0000","Yep, he is so right!  Obama is an idiot and will bring this country to war.  For all Jewish people here in the U.S. that are democrats, you better wake up.","10153728635196336_10153728943206336"
"2015-10-01T18:41:38+0000","Yes, if our so called leader was half as good as Netanyahu it would be so wonderful.  Then I have to think God knows all about it and He can and will use the worse to bring about His Word.","10153728635196336_10153728963966336"
"2015-10-02T03:34:47+0000","How can anyone say God bless Netanyahu ? He's a killer","10153728635196336_10153730532421336"
"2015-10-01T16:57:10+0000","Yeah and how long has this idiot been saying this? Fire BIBi. He said is dangerous to his own country.","10153728635196336_10153728670306336"
"2015-10-01T17:38:49+0000","A true leader who cares about his country.","10153728635196336_10153728787666336"
"2015-10-01T21:27:30+0000","I am soooooooo disgusted with BARRACK HUSSY OBAMA","10153728635196336_10153729365111336"
"2015-10-01T18:11:57+0000","Deal designed by that stallworth Christian...OBAMA","10153728635196336_10153728882746336"
"2015-10-01T16:55:54+0000","A real leader who loves his country and will do anything to protect his people!!","10153728635196336_10153728665771336"
"2015-10-02T15:50:18+0000","He speaks the truth!","10153728635196336_10153731663896336"
"2015-10-01T21:15:32+0000","He speaks the truth.","10153728635196336_10153729341831336"
"2015-10-01T17:57:53+0000","I will stand with Israel before Obummer and his henchmen","10153728635196336_10153728836766336"
"2015-10-01T17:45:04+0000","This is a good man God bless him and protect his country .","10153728635196336_10153728802406336"
"2015-10-01T18:23:29+0000","I am sorry the president of the United States is a coward that he will not stand up to Iran The things that he is said and done in the last four years have made me frightened of his motives why does he continue to free terrorist that have harmed us are lit illegal aliens cross the border and give them benefits The American people have worked and earned but cannot get we have homeless we have elderly we have veterans that are not getting service but he's letting illegal aliens have the benefits and medical housing in government checks when our old cannot even get there so security that they aren't and they put in their not the government our veterans are dying because it cannot get medical attention it's very sad that we cannot take care of her own but he wants us to take care of somebody else that went to take from us destroy us","10153728635196336_10153728910931336"
"2015-10-01T17:20:45+0000","its both frightening and disgusting how many are either drinking the kool aid of obama or the ideology he thrust down our throats and the world.  What is sad is how many people believe in all this crap.  God help America and Israel and those this wayward world leaders feel it is ok to watch be destroyed while our Potus helps","10153728635196336_10153728740336336"
"2015-10-01T17:03:16+0000","You are a great leader,,i will always stand with you and your people,,your speech made me cry","10153728635196336_10153728689421336"
"2015-10-01T18:44:36+0000","They don't even listen to and respond to us the American people so I'm not surprised by the way Israel is being treated.","10153728635196336_10153728970706336"
"2015-10-01T22:05:03+0000","What a great leader! He has to be so frustrated with the U.S. and all the other countries that have offered nothing but latitude to our enemy Iran! 😒","10153728635196336_10153729440816336"
"2015-10-01T17:26:10+0000","Right on, Bibi!!!","10153728635196336_10153728756421336"
"2015-10-01T17:40:47+0000","that almost full minute of ""deafening silence"" spoke VOLUMES. I stand with Israel!","10153728635196336_10153728791576336"
"2015-10-01T16:56:32+0000","Standing with Isreal and Trump","10153728635196336_10153728668296336"
"2015-10-01T17:36:53+0000","Who every called Obama or Kerry the Chamberlain of our time wasn't far off","10153728635196336_10153728783041336"
"2015-10-01T18:33:33+0000","he speaks the truth.","10153728635196336_10153728939986336"
"2015-10-01T17:38:00+0000","Don't hold your breath waiting for Obama/Kerry response!","10153728635196336_10153728785766336"
"2015-10-01T16:57:50+0000","I stand with Israel. Our president should be ashamed of himself. I just don't get why he is still in there representing our country .😕","10153728635196336_10153728672531336"
"2015-10-03T03:49:53+0000","When You see a leader like Netanyahu and compare with the pos that we have in the W.H, it makes You want to puke.","10153728635196336_10153733161936336"
"2015-10-01T17:20:35+0000","Who cares....war mongers...all of them including OBAMA BIN LADEN","10153728635196336_10153728739816336"
"2015-10-01T20:55:08+0000","Maybe the world has turned its back on Israel for its gross human rights violations. Maybe because you are a democracy we hold you to a higher standard and expect for you to respect human rights. Maybe that's why the world is turning its back on you.","10153728635196336_10153729297331336"
"2015-10-02T15:56:55+0000","Bibi is a leader who really cares about his country","10153728635196336_10153731676191336"
"2015-10-01T19:54:07+0000","I love this man!Why can't we have someone like Bibi?","10153728635196336_10153729168481336"
"2015-10-08T03:45:07+0000","I stand with all the Jewish people And I stand with those who stand for humanity..","10153728635196336_10153745107396336"
"2015-10-02T21:04:27+0000","This American stands with Isreal. I have to apologize that Americans have a embarrassing President and leader of our country with no values of morals.
God bless Isreal.","10153728635196336_10153732338976336"
"2015-10-02T00:44:25+0000","Go to Hell you and your Army children ""KILLERS""","10153728635196336_10153730013931336"
"2015-10-01T17:15:05+0000","Unfortunately the Jews with all the money and influence in our country have turned their backs on Israel, especially the entertainers, they might as well be wearing burkas","10153728635196336_10153728723786336"
"2015-10-01T18:18:12+0000","I stand with Israel. The UN would rather hold relations with warmonger Iran than Israel.","10153728635196336_10153728897156336"
"2015-10-02T03:11:46+0000","I encourage everyone to take time to listen to this.  A true leader.","10153728635196336_10153730475661336"
"2015-10-01T21:28:17+0000","It was one of the best speeches I've ever heard.  I loved it when he paused and kept looking at everyone (as few as there were) in the room.  I was ashamed of the representatives from Afghanistan who laughed when he talked about people trying to kill his people.  I checked to see which channels were covering the speech and only three were.  No wonder people are so ignorant of what is really happening in the Middle East.  I am afraid one day the American people will wake up and say, ""Oh my God, what happened?""","10153728635196336_10153729366556336"
"2015-10-01T17:39:51+0000","I'll stand with Israel any day.","10153728635196336_10153728789626336"
"2015-10-01T19:34:45+0000","World knows Israel was Behind 9 11 and still Americans give you free defence budget from taxpayers hard earned money,NET you should be thankfull to American then opposing them you area selfish Leader.","10153728635196336_10153729120096336"
"2015-10-02T15:09:21+0000","George bush was a great president because he was lied to Iraq war by netanyahoo and caused waste of trillions of dollars and thousand dead american soldiers and millions of Iraqi deaths. Now Obama is not a good president because he asked does not want to be lied to  by natanyahoo again for another war with iran. And rather Obama  chose to clip Iran's nuclear programs by peaceful means and save american lives and economy. How bad is Obama as a president. Damnnnn!!!!!!","10153728635196336_10153731579806336"
"2015-10-01T18:20:21+0000","God will bless those that bless Israel and CURSE those who CURSE Israel!","10153728635196336_10153728902916336"
"2015-10-01T18:36:11+0000","As we as a World Body fail them(HIM), they will prevail without us all, DO NOT WORRY!!","10153728635196336_10153728949656336"
"2015-10-01T18:39:12+0000","God bless Israel,it is shameful that you all sit silent!!","10153728635196336_10153728957796336"
"2015-10-02T01:12:28+0000","You have to ask yourself, are 100,000 refugees and a nuclear deal with Iran worth losing an Allie and shaming all of our war veterans? I'm appalled!","10153728635196336_10153730098966336"
"2015-10-02T02:53:41+0000","Please pray for us all!","10153728635196336_10153730425646336"
"2015-10-01T17:38:04+0000","The UN gave its response by raising the Palestinian flag.  They are not even a nation.","10153728635196336_10153728785871336"
"2015-10-01T17:07:10+0000","I stand with Israel.  Period.  Obama not at all.","10153728635196336_10153728700641336"
"2015-10-01T17:55:01+0000","I stand with Irael!  I am ashamed of my government 😓","10153728635196336_10153728829021336"
"2015-10-01T17:22:30+0000","God bless Israel. Obama does NOT reflect the feelings of most of us Americans!!","10153728635196336_10153728746106336"
"2015-10-01T22:10:26+0000","Hey people, wake up and smell the coffee..
Israe! Is our ONLY true ally.  We  are a nation founded by our love of God and of all the countries in existence today, Israel is the only nation we can count to be with us 100%.  We do have other allies, but not to the extent that we are joined with Israel.  Oh, by the way, allah IS NOT the ""same as God""  As a matter of fact, it is sacrilegious to compare the two.","10153728635196336_10153729450906336"
"2015-10-01T17:08:15+0000","It's time to choose sides--I stand with Israel.","10153728635196336_10153728703536336"
"2015-10-01T17:38:26+0000","You can bet your bottom dollar that Israel will strike when the time is right expecting nothing from our muslim president","10153728635196336_10153728786771336"
